Base_LAD
11 de agosto de 2022 - 12 de novembro de 2025
Campanha,Tipo de campanha,Dia,Código da moeda,Custo,Conversões,Todas as conv.
red balloon | 2024 | pesquisa | df | mkt4,Pesquisa,2023-11-23,BRL,"34,15","0,00","0,00"
red balloon | 2024 | pesquisa | go | mkt4,Pesquisa,2023-11-23,BRL,"68,04","0,00","0,00"
red balloon | 2024 | pesquisa | mg | mkt4,Pesquisa,2023-11-23,BRL,"154,79","0,00","0,00"
red balloon | 2024 | pesquisa | ms | mkt4,Pesquisa,2023-11-23,BRL,"37,25","0,00","0,00"
red balloon | 2024 | pesquisa | mt | mkt4,Pesquisa,2023-11-23,BRL,"35,78","0,00","0,00"
red balloon | 2024 | pesquisa | pe | mkt4,Pesquisa,2023-11-23,BRL,"94,77","0,00","0,00"
red balloon | 2024 | pesquisa | pr | mkt4,Pesquisa,2023-11-23,BRL,"36,38","0,00","0,00"
red balloon | 2024 | pesquisa | rj | mkt4,Pesquisa,2023-11-23,BRL,"158,84","1,00","1,00"
red balloon | 2024 | pesquisa | rs | mkt4,Pesquisa,2023-11-23,BRL,"34,78","2,00","2,00"
red balloon | 2024 | pesquisa | sp interior | mkt4,Pesquisa,2023-11-23,BRL,"520,41","2,00","2,00"
red balloon | 2024.1 | display | sp | warm | mkt4,Display,2023-11-23,BRL,"81,00","0,00","0,00"
red balloon | 2024.1 | display | br | warm | mkt4,Display,2023-11-23,BRL,"62,39","3,00","3,00"
Franquias RB | 09/23 | Setembro | Mkt4 | V4,Pesquisa,2023-11-24,BRL,"155,64","0,00","0,00"
red balloon | 2024.1 | pmax | sp | mkt4,Performance Max,2023-11-24,BRL,"642,24","1,00","1,00"
red balloon | 2024.1 | pmax | br | mkt4,Performance Max,2023-11-24,BRL,"65,04","6,00","7,00"
red balloon | 2024.1 | discovery | sp | warm | mkt4,Geração de demanda,2023-11-24,BRL,"181,56","0,68","0,68"
red balloon | 2024.1 | discovery | br | warm | mkt4,Geração de demanda,2023-11-24,BRL,"94,38","0,00","0,00"
red balloon | 2024 | pesquisa | sp | kids | mkt4,Pesquisa,2023-11-24,BRL,"324,39","0,00","0,00"
red balloon | 2024 | pesquisa | sp | teens | mkt4,Pesquisa,2023-11-24,BRL,"323,65","0,00","0,00"
red balloon | 2024 | pesquisa | sp | genérico | mkt4,Pesquisa,2023-11-24,BRL,"1862,91","11,00","12,00"
red balloon | 2024 | pesquisa | am | mkt4,Pesquisa,2023-11-24,BRL,"49,57","0,00","0,00"
red balloon | 2024 | pesquisa | ba | mkt4,Pesquisa,2023-11-24,BRL,"44,68","0,00","0,00"
red balloon | 2024 | pesquisa | ce | mkt4,Pesquisa,2023-11-24,BRL,"31,91","0,00","0,00"
red balloon | 2024 | pesquisa | df | mkt4,Pesquisa,2023-11-24,BRL,"39,29","0,00","0,00"
red balloon | 2024 | pesquisa | go | mkt4,Pesquisa,2023-11-24,BRL,"19,55","0,00","0,00"
red balloon | 2024 | pesquisa | mg | mkt4,Pesquisa,2023-11-24,BRL,"127,91","0,00","0,00"
red balloon | 2024 | pesquisa | ms | mkt4,Pesquisa,2023-11-24,BRL,"42,33","0,00","0,00"
red balloon | 2024 | pesquisa | mt | mkt4,Pesquisa,2023-11-24,BRL,"78,31","0,00","0,00"
red balloon | 2024 | pesquisa | pe | mkt4,Pesquisa,2023-11-24,BRL,"26,93","0,00","0,00"
red balloon | 2024 | pesquisa | pr | mkt4,Pesquisa,2023-11-24,BRL,"103,86","3,00","3,00"
red balloon | 2024 | pesquisa | rj | mkt4,Pesquisa,2023-11-24,BRL,"189,13","0,00","0,00"
red balloon | 2024 | pesquisa | rs | mkt4,Pesquisa,2023-11-24,BRL,"37,79","0,00","0,00"
red balloon | 2024 | pesquisa | sp interior | mkt4,Pesquisa,2023-11-24,BRL,"509,98","0,00","0,00"
red balloon | 2024.1 | display | sp | warm | mkt4,Display,2023-11-24,BRL,"67,67","0,00","0,00"
red balloon | 2024.1 | display | br | warm | mkt4,Display,2023-11-24,BRL,"56,91","0,00","0,00"
Franquias RB | 09/23 | Setembro | Mkt4 | V4,Pesquisa,2023-11-25,BRL,"160,26","0,00","0,00"
red balloon | 2024.1 | pmax | sp | mkt4,Performance Max,2023-11-25,BRL,"1300,74","22,00","22,00"
red balloon | 2024.1 | discovery | sp | warm | mkt4,Geração de demanda,2023-11-25,BRL,"128,50","0,00","0,00"
red balloon | 2024.1 | discovery | br | warm | mkt4,Geração de demanda,2023-11-25,BRL,"28,71","0,00","0,00"
red balloon | 2024 | pesquisa | sp | kids | mkt4,Pesquisa,2023-11-25,BRL,"436,41","4,00","4,00"
red balloon | 2024 | pesquisa | sp | teens | mkt4,Pesquisa,2023-11-25,BRL,"68,95","0,00","0,00"
red balloon | 2024 | pesquisa | sp | genérico | mkt4,Pesquisa,2023-11-25,BRL,"2058,61","9,00","9,00"
red balloon | 2024 | pesquisa | am | mkt4,Pesquisa,2023-11-25,BRL,"44,67","0,00","0,00"
red balloon | 2024 | pesquisa | ba | mkt4,Pesquisa,2023-11-25,BRL,"36,08","0,00","0,00"
red balloon | 2024 | pesquisa | ce | mkt4,Pesquisa,2023-11-25,BRL,"46,22","0,00","0,00"
red balloon | 2024 | pesquisa | df | mkt4,Pesquisa,2023-11-25,BRL,"29,01","0,00","0,00"
red balloon | 2024 | pesquisa | go | mkt4,Pesquisa,2023-11-25,BRL,"41,70","0,00","0,00"
red balloon | 2024 | pesquisa | mg | mkt4,Pesquisa,2023-11-25,BRL,"67,86","0,00","0,00"
red balloon | 2024 | pesquisa | ms | mkt4,Pesquisa,2023-11-25,BRL,"34,55","0,00","0,00"
red balloon | 2024 | pesquisa | mt | mkt4,Pesquisa,2023-11-25,BRL,"31,03","0,00","0,00"
red balloon | 2024 | pesquisa | pe | mkt4,Pesquisa,2023-11-25,BRL,"192,36","1,00","1,00"
red balloon | 2024 | pesquisa | pr | mkt4,Pesquisa,2023-11-25,BRL,"77,86","0,00","0,00"
red balloon | 2024 | pesquisa | rj | mkt4,Pesquisa,2023-11-25,BRL,"322,39","0,00","0,00"
red balloon | 2024 | pesquisa | rs | mkt4,Pesquisa,2023-11-25,BRL,"33,68","0,00","0,00"
red balloon | 2024 | pesquisa | sp interior | mkt4,Pesquisa,2023-11-25,BRL,"447,27","0,00","0,00"
red balloon | 2024.1 | display | sp | warm | mkt4,Display,2023-11-25,BRL,"76,82","0,00","0,00"
red balloon | 2024.1 | display | br | warm | mkt4,Display,2023-11-25,BRL,"50,49","0,00","0,00"
Franquias RB | 09/23 | Setembro | Mkt4 | V4,Pesquisa,2023-11-26,BRL,"146,21","0,00","0,00"
red balloon | 2024.1 | pmax | sp | mkt4,Performance Max,2023-11-26,BRL,"691,49","17,00","18,00"
red balloon | 2024.1 | discovery | sp | warm | mkt4,Geração de demanda,2023-11-26,BRL,"109,32","0,00","0,00"
red balloon | 2024.1 | discovery | br | warm | mkt4,Geração de demanda,2023-11-26,BRL,"57,38","0,00","0,00"
red balloon | 2024 | pesquisa | sp | kids | mkt4,Pesquisa,2023-11-26,BRL,"305,33","0,00","0,00"
red balloon | 2024 | pesquisa | sp | teens | mkt4,Pesquisa,2023-11-26,BRL,"103,49","0,00","0,00"
red balloon | 2024 | pesquisa | sp | genérico | mkt4,Pesquisa,2023-11-26,BRL,"1064,84","2,00","2,00"
red balloon | 2024 | pesquisa | am | mkt4,Pesquisa,2023-11-26,BRL,"37,33","0,00","0,00"
red balloon | 2024 | pesquisa | ba | mkt4,Pesquisa,2023-11-26,BRL,"38,34","2,00","2,00"
red balloon | 2024 | pesquisa | ce | mkt4,Pesquisa,2023-11-26,BRL,"37,99","0,00","0,00"
red balloon | 2024 | pesquisa | df | mkt4,Pesquisa,2023-11-26,BRL,"26,27","0,00","0,00"
red balloon | 2024 | pesquisa | go | mkt4,Pesquisa,2023-11-26,BRL,"132,24","0,00","0,00"
red balloon | 2024 | pesquisa | mg | mkt4,Pesquisa,2023-11-26,BRL,"157,10","0,00","0,00"
red balloon | 2024 | pesquisa | ms | mkt4,Pesquisa,2023-11-26,BRL,"17,52","0,00","0,00"
red balloon | 2024 | pesquisa | mt | mkt4,Pesquisa,2023-11-26,BRL,"38,99","0,00","0,00"
red balloon | 2024 | pesquisa | pe | mkt4,Pesquisa,2023-11-26,BRL,"120,73","0,00","0,00"
red balloon | 2024 | pesquisa | pr | mkt4,Pesquisa,2023-11-26,BRL,"71,67","1,00","2,00"
red balloon | 2024 | pesquisa | rj | mkt4,Pesquisa,2023-11-26,BRL,"118,91","0,00","0,00"
red balloon | 2024 | pesquisa | rs | mkt4,Pesquisa,2023-11-26,BRL,"37,52","0,00","0,00"
red balloon | 2024 | pesquisa | sp interior | mkt4,Pesquisa,2023-11-26,BRL,"579,91","0,00","0,00"
red balloon | 2024.1 | display | sp | warm | mkt4,Display,2023-11-26,BRL,"63,56","0,00","0,00"
red balloon | 2024.1 | display | br | warm | mkt4,Display,2023-11-26,BRL,"53,67","0,00","0,00"
Franquias RB | 09/23 | Setembro | Mkt4 | V4,Pesquisa,2023-11-27,BRL,"154,53","1,00","1,00"
red balloon | 2024.1 | pmax | sp | mkt4,Performance Max,2023-11-27,BRL,"9,14","0,00","0,00"
red balloon | 2024.1 | discovery | sp | warm | mkt4,Geração de demanda,2023-11-27,BRL,"174,23","1,00","1,00"
red balloon | 2024.1 | discovery | br | warm | mkt4,Geração de demanda,2023-11-27,BRL,"180,85","2,00","2,00"
red balloon | 2024 | pesquisa | sp | kids | mkt4,Pesquisa,2023-11-27,BRL,"265,96","4,00","4,00"
red balloon | 2024 | pesquisa | sp | teens | mkt4,Pesquisa,2023-11-27,BRL,"124,44","0,00","0,00"
red balloon | 2024 | pesquisa | sp | genérico | mkt4,Pesquisa,2023-11-27,BRL,"2459,90","18,00","19,00"
red balloon | 2024 | pesquisa | am | mkt4,Pesquisa,2023-11-27,BRL,"40,46","0,00","0,00"
red balloon | 2024 | pesquisa | ba | mkt4,Pesquisa,2023-11-27,BRL,"15,57","0,00","0,00"
red balloon | 2024 | pesquisa | ce | mkt4,Pesquisa,2023-11-27,BRL,"79,59","1,00","1,00"
red balloon | 2024 | pesquisa | df | mkt4,Pesquisa,2023-11-27,BRL,"8,98","0,00","0,00"
red balloon | 2024 | pesquisa | go | mkt4,Pesquisa,2023-11-27,BRL,"82,87","0,00","0,00"
red balloon | 2024 | pesquisa | mg | mkt4,Pesquisa,2023-11-27,BRL,"148,27","0,00","0,00"
red balloon | 2024 | pesquisa | ms | mkt4,Pesquisa,2023-11-27,BRL,"17,75","0,00","0,00"
red balloon | 2024 | pesquisa | mt | mkt4,Pesquisa,2023-11-27,BRL,"30,51","0,00","0,00"
red balloon | 2024 | pesquisa | pe | mkt4,Pesquisa,2023-11-27,BRL,"119,60","0,00","0,00"
red balloon | 2024 | pesquisa | pr | mkt4,Pesquisa,2023-11-27,BRL,"78,38","0,00","0,00"
red balloon | 2024 | pesquisa | rj | mkt4,Pesquisa,2023-11-27,BRL,"111,90","0,00","0,00"
red balloon | 2024 | pesquisa | rs | mkt4,Pesquisa,2023-11-27,BRL,"33,50","0,00","0,00"
red balloon | 2024 | pesquisa | sp interior | mkt4,Pesquisa,2023-11-27,BRL,"662,19","1,00","2,00"
red balloon | 2024.1 | display | sp | warm | mkt4,Display,2023-11-27,BRL,"114,91","0,00","0,00"
red balloon | 2024.1 | display | br | warm | mkt4,Display,2023-11-27,BRL,"55,41","0,00","0,00"
Franquias RB | 09/23 | Setembro | Mkt4 | V4,Pesquisa,2023-11-28,BRL,"147,45","0,00","0,00"
red balloon | 2024.1 | discovery | sp | warm | mkt4,Geração de demanda,2023-11-28,BRL,"209,52","0,00","0,00"
red balloon | 2024.1 | discovery | br | warm | mkt4,Geração de demanda,2023-11-28,BRL,"161,24","0,00","0,00"
red balloon | 2024 | pesquisa | sp | kids | mkt4,Pesquisa,2023-11-28,BRL,"446,34","3,00","3,00"
red balloon | 2024 | pesquisa | sp | teens | mkt4,Pesquisa,2023-11-28,BRL,"95,49","2,00","2,00"
red balloon | 2024 | pesquisa | sp | genérico | mkt4,Pesquisa,2023-11-28,BRL,"3778,47","10,00","11,00"
red balloon | 2024 | pesquisa | am | mkt4,Pesquisa,2023-11-28,BRL,"32,22","0,00","0,00"
red balloon | 2024 | pesquisa | ba | mkt4,Pesquisa,2023-11-28,BRL,"70,44","0,00","0,00"
red balloon | 2024 | pesquisa | ce | mkt4,Pesquisa,2023-11-28,BRL,"58,33","0,00","0,00"
red balloon | 2024 | pesquisa | df | mkt4,Pesquisa,2023-11-28,BRL,"67,38","0,00","0,00"
red balloon | 2024 | pesquisa | go | mkt4,Pesquisa,2023-11-28,BRL,"78,81","0,00","0,00"
red balloon | 2024 | pesquisa | mg | mkt4,Pesquisa,2023-11-28,BRL,"241,03","0,00","0,00"
red balloon | 2024 | pesquisa | ms | mkt4,Pesquisa,2023-11-28,BRL,"69,82","0,00","0,00"
red balloon | 2024 | pesquisa | mt | mkt4,Pesquisa,2023-11-28,BRL,"8,83","0,00","0,00"
red balloon | 2024 | pesquisa | pe | mkt4,Pesquisa,2023-11-28,BRL,"72,62","0,00","0,00"
red balloon | 2024 | pesquisa | pr | mkt4,Pesquisa,2023-11-28,BRL,"24,08","0,00","0,00"
red balloon | 2024 | pesquisa | rj | mkt4,Pesquisa,2023-11-28,BRL,"218,16","0,00","0,00"
red balloon | 2024 | pesquisa | rs | mkt4,Pesquisa,2023-11-28,BRL,"46,56","0,00","0,00"
red balloon | 2024 | pesquisa | sp interior | mkt4,Pesquisa,2023-11-28,BRL,"682,25","0,00","0,00"
red balloon | 2024.1 | display | sp | warm | mkt4,Display,2023-11-28,BRL,"353,72","0,00","2,00"
red balloon | 2024.1 | display | br | warm | mkt4,Display,2023-11-28,BRL,"56,12","1,00","3,00"
Franquias RB | 09/23 | Setembro | Mkt4 | V4,Pesquisa,2023-11-29,BRL,"102,73","1,00","1,00"
red balloon | 2024.1 | discovery | sp | warm | mkt4,Geração de demanda,2023-11-29,BRL,"158,40","0,00","0,00"
red balloon | 2024.1 | discovery | br | warm | mkt4,Geração de demanda,2023-11-29,BRL,"113,89","0,00","0,00"
red balloon | 2024 | pesquisa | sp | kids | mkt4,Pesquisa,2023-11-29,BRL,"392,15","1,00","1,00"
red balloon | 2024 | pesquisa | sp | teens | mkt4,Pesquisa,2023-11-29,BRL,"142,16","1,00","1,00"
red balloon | 2024 | pesquisa | sp | genérico | mkt4,Pesquisa,2023-11-29,BRL,"3053,58","8,00","8,00"
red balloon | 2024 | pesquisa | am | mkt4,Pesquisa,2023-11-29,BRL,"17,65","0,00","0,00"
red balloon | 2024 | pesquisa | ba | mkt4,Pesquisa,2023-11-29,BRL,"15,80","0,00","0,00"
red balloon | 2024 | pesquisa | ce | mkt4,Pesquisa,2023-11-29,BRL,"49,45","0,00","0,00"
red balloon | 2024 | pesquisa | df | mkt4,Pesquisa,2023-11-29,BRL,"30,74","0,00","0,00"
red balloon | 2024 | pesquisa | go | mkt4,Pesquisa,2023-11-29,BRL,"40,53","0,00","0,00"
red balloon | 2024 | pesquisa | mg | mkt4,Pesquisa,2023-11-29,BRL,"192,49","0,00","0,00"
red balloon | 2024 | pesquisa | ms | mkt4,Pesquisa,2023-11-29,BRL,"35,08","0,00","0,00"
red balloon | 2024 | pesquisa | mt | mkt4,Pesquisa,2023-11-29,BRL,"58,36","3,00","3,00"
red balloon | 2024 | pesquisa | pe | mkt4,Pesquisa,2023-11-29,BRL,"148,51","0,00","0,00"
red balloon | 2024 | pesquisa | pr | mkt4,Pesquisa,2023-11-29,BRL,"83,38","0,00","0,00"
red balloon | 2024 | pesquisa | rj | mkt4,Pesquisa,2023-11-29,BRL,"211,36","0,00","0,00"
red balloon | 2024 | pesquisa | rs | mkt4,Pesquisa,2023-11-29,BRL,"24,61","1,00","1,00"
red balloon | 2024 | pesquisa | sp interior | mkt4,Pesquisa,2023-11-29,BRL,"668,84","1,00","1,00"
red balloon | 2024.1 | display | sp | warm | mkt4,Display,2023-11-29,BRL,"236,19","2,00","2,00"
red balloon | 2024.1 | display | br | warm | mkt4,Display,2023-11-29,BRL,"57,62","0,00","0,00"
Franquias RB | 09/23 | Setembro | Mkt4 | V4,Pesquisa,2023-11-30,BRL,"185,00","2,00","3,00"
red balloon | 2024.1 | discovery | sp | warm | mkt4,Geração de demanda,2023-11-30,BRL,"148,06","0,00","0,00"
red balloon | 2024.1 | discovery | br | warm | mkt4,Geração de demanda,2023-11-30,BRL,"192,02","0,00","0,00"
red balloon | 2024 | pesquisa | sp | kids | mkt4,Pesquisa,2023-11-30,BRL,"284,69","2,91","2,91"
red balloon | 2024 | pesquisa | sp | teens | mkt4,Pesquisa,2023-11-30,BRL,"281,56","0,00","0,00"
red balloon | 2024 | pesquisa | sp | genérico | mkt4,Pesquisa,2023-11-30,BRL,"2973,28","14,09","14,09"
red balloon | 2024 | pesquisa | am | mkt4,Pesquisa,2023-11-30,BRL,"42,31","0,00","0,00"
red balloon | 2024 | pesquisa | ba | mkt4,Pesquisa,2023-11-30,BRL,"24,71","0,00","0,00"
red balloon | 2024 | pesquisa | ce | mkt4,Pesquisa,2023-11-30,BRL,"24,08","0,00","0,00"
red balloon | 2024 | pesquisa | df | mkt4,Pesquisa,2023-11-30,BRL,"48,94","0,00","0,00"
red balloon | 2024 | pesquisa | go | mkt4,Pesquisa,2023-11-30,BRL,"65,05","0,00","0,00"
red balloon | 2024 | pesquisa | mg | mkt4,Pesquisa,2023-11-30,BRL,"193,15","0,50","0,50"
red balloon | 2024 | pesquisa | ms | mkt4,Pesquisa,2023-11-30,BRL,"9,60","0,00","0,00"
red balloon | 2024 | pesquisa | mt | mkt4,Pesquisa,2023-11-30,BRL,"57,45","1,00","1,00"
red balloon | 2024 | pesquisa | pe | mkt4,Pesquisa,2023-11-30,BRL,"119,48","0,00","0,00"
red balloon | 2024 | pesquisa | pr | mkt4,Pesquisa,2023-11-30,BRL,"92,69","1,00","1,00"
red balloon | 2024 | pesquisa | rj | mkt4,Pesquisa,2023-11-30,BRL,"266,18","0,00","0,00"
red balloon | 2024 | pesquisa | rs | mkt4,Pesquisa,2023-11-30,BRL,"20,89","0,00","0,00"
red balloon | 2024 | pesquisa | sp interior | mkt4,Pesquisa,2023-11-30,BRL,"561,82","0,00","0,00"
red balloon | 2024.1 | display | sp | warm | mkt4,Display,2023-11-30,BRL,"226,79","2,00","2,00"
red balloon | 2024.1 | display | br | warm | mkt4,Display,2023-11-30,BRL,"52,50","0,00","0,00"
Franquias RB | 09/23 | Setembro | Mkt4 | V4,Pesquisa,2023-12-01,BRL,"13,90","0,00","0,00"
red balloon | 2024.1 | discovery | sp | warm | mkt4,Geração de demanda,2023-12-01,BRL,"133,77","0,00","0,00"
red balloon | 2024.1 | discovery | br | warm | mkt4,Geração de demanda,2023-12-01,BRL,"106,25","0,00","0,00"
red balloon | 2024 | pesquisa | sp | kids | mkt4,Pesquisa,2023-12-01,BRL,"559,37","0,00","0,00"
red balloon | 2024 | pesquisa | sp | teens | mkt4,Pesquisa,2023-12-01,BRL,"72,33","1,00","1,00"
red balloon | 2024 | pesquisa | sp | genérico | mkt4,Pesquisa,2023-12-01,BRL,"726,16","2,00","2,00"
red balloon | 2024 | pesquisa | am | mkt4,Pesquisa,2023-12-01,BRL,"25,91","0,00","0,00"
red balloon | 2024 | pesquisa | ba | mkt4,Pesquisa,2023-12-01,BRL,"25,00","0,00","0,00"
red balloon | 2024 | pesquisa | ce | mkt4,Pesquisa,2023-12-01,BRL,"50,46","2,00","2,00"
red balloon | 2024 | pesquisa | df | mkt4,Pesquisa,2023-12-01,BRL,"21,09","0,00","0,00"
red balloon | 2024 | pesquisa | go | mkt4,Pesquisa,2023-12-01,BRL,"54,51","2,00","3,00"
red balloon | 2024 | pesquisa | mg | mkt4,Pesquisa,2023-12-01,BRL,"118,73","2,00","2,00"
red balloon | 2024 | pesquisa | ms | mkt4,Pesquisa,2023-12-01,BRL,"28,25","0,00","0,00"
red balloon | 2024 | pesquisa | mt | mkt4,Pesquisa,2023-12-01,BRL,"12,56","0,00","0,00"
red balloon | 2024 | pesquisa | pe | mkt4,Pesquisa,2023-12-01,BRL,"72,17","0,00","0,00"
red balloon | 2024 | pesquisa | pr | mkt4,Pesquisa,2023-12-01,BRL,"48,41","1,00","1,00"
red balloon | 2024 | pesquisa | rj | mkt4,Pesquisa,2023-12-01,BRL,"142,68","3,00","3,00"
red balloon | 2024 | pesquisa | rs | mkt4,Pesquisa,2023-12-01,BRL,"15,96","0,00","0,00"
red balloon | 2024 | pesquisa | sp interior | mkt4,Pesquisa,2023-12-01,BRL,"375,03","2,00","3,00"
red balloon | 2024.1 | display | sp | warm | mkt4,Display,2023-12-01,BRL,"166,01","0,00","0,00"
red balloon | 2024.1 | display | br | warm | mkt4,Display,2023-12-01,BRL,"99,88","2,00","2,00"
red balloon | 2024.1 | discovery | sp | warm | mkt4,Geração de demanda,2023-12-02,BRL,"84,19","3,00","3,00"
red balloon | 2024.1 | discovery | br | warm | mkt4,Geração de demanda,2023-12-02,BRL,"46,75","0,00","0,00"
red balloon | 2024 | pesquisa | sp | kids | mkt4,Pesquisa,2023-12-02,BRL,"137,40","0,00","0,00"
red balloon | 2024 | pesquisa | sp | teens | mkt4,Pesquisa,2023-12-02,BRL,"0,00","0,00","0,00"
red balloon | 2024 | pesquisa | sp | genérico | mkt4,Pesquisa,2023-12-02,BRL,"769,99","6,00","6,00"
red balloon | 2024 | pesquisa | am | mkt4,Pesquisa,2023-12-02,BRL,"26,13","0,00","0,00"
red balloon | 2024 | pesquisa | ba | mkt4,Pesquisa,2023-12-02,BRL,"26,24","0,00","0,00"
red balloon | 2024 | pesquisa | ce | mkt4,Pesquisa,2023-12-02,BRL,"35,35","0,00","0,00"
red balloon | 2024 | pesquisa | df | mkt4,Pesquisa,2023-12-02,BRL,"23,00","0,00","0,00"
red balloon | 2024 | pesquisa | go | mkt4,Pesquisa,2023-12-02,BRL,"29,81","0,00","0,00"
red balloon | 2024 | pesquisa | mg | mkt4,Pesquisa,2023-12-02,BRL,"65,03","0,00","0,00"
red balloon | 2024 | pesquisa | ms | mkt4,Pesquisa,2023-12-02,BRL,"10,24","0,00","0,00"
red balloon | 2024 | pesquisa | mt | mkt4,Pesquisa,2023-12-02,BRL,"28,21","0,00","0,00"
red balloon | 2024 | pesquisa | pe | mkt4,Pesquisa,2023-12-02,BRL,"70,22","0,00","0,00"
red balloon | 2024 | pesquisa | pr | mkt4,Pesquisa,2023-12-02,BRL,"55,30","1,00","1,00"
red balloon | 2024 | pesquisa | rj | mkt4,Pesquisa,2023-12-02,BRL,"35,49","0,00","0,00"
red balloon | 2024 | pesquisa | rs | mkt4,Pesquisa,2023-12-02,BRL,"26,71","0,00","0,00"
red balloon | 2024 | pesquisa | sp interior | mkt4,Pesquisa,2023-12-02,BRL,"303,81","0,00","0,00"
red balloon | 2024.1 | display | sp | warm | mkt4,Display,2023-12-02,BRL,"106,75","0,00","0,00"
red balloon | 2024.1 | display | br | warm | mkt4,Display,2023-12-02,BRL,"104,08","0,00","0,00"
red balloon | 2024.1 | discovery | sp | warm | mkt4,Geração de demanda,2023-12-03,BRL,"77,37","0,00","0,00"
red balloon | 2024.1 | discovery | br | warm | mkt4,Geração de demanda,2023-12-03,BRL,"32,34","0,00","0,00"
red balloon | 2024 | pesquisa | sp | kids | mkt4,Pesquisa,2023-12-03,BRL,"293,52","5,00","6,00"
red balloon | 2024 | pesquisa | sp | teens | mkt4,Pesquisa,2023-12-03,BRL,"15,38","0,00","0,00"
red balloon | 2024 | pesquisa | sp | genérico | mkt4,Pesquisa,2023-12-03,BRL,"764,48","4,00","5,00"
red balloon | 2024 | pesquisa | am | mkt4,Pesquisa,2023-12-03,BRL,"16,36","0,00","0,00"
red balloon | 2024 | pesquisa | ba | mkt4,Pesquisa,2023-12-03,BRL,"23,75","0,00","0,00"
red balloon | 2024 | pesquisa | ce | mkt4,Pesquisa,2023-12-03,BRL,"13,56","0,00","0,00"
red balloon | 2024 | pesquisa | df | mkt4,Pesquisa,2023-12-03,BRL,"10,30","0,00","0,00"
red balloon | 2024 | pesquisa | go | mkt4,Pesquisa,2023-12-03,BRL,"25,22","0,00","0,00"
red balloon | 2024 | pesquisa | mg | mkt4,Pesquisa,2023-12-03,BRL,"161,23","0,00","0,00"
red balloon | 2024 | pesquisa | ms | mkt4,Pesquisa,2023-12-03,BRL,"27,21","0,00","0,00"
red balloon | 2024 | pesquisa | mt | mkt4,Pesquisa,2023-12-03,BRL,"32,76","0,00","0,00"
red balloon | 2024 | pesquisa | pe | mkt4,Pesquisa,2023-12-03,BRL,"43,85","2,00","2,00"
red balloon | 2024 | pesquisa | pr | mkt4,Pesquisa,2023-12-03,BRL,"21,87","0,00","0,00"
red balloon | 2024 | pesquisa | rj | mkt4,Pesquisa,2023-12-03,BRL,"13,43","1,00","1,00"
red balloon | 2024 | pesquisa | rs | mkt4,Pesquisa,2023-12-03,BRL,"21,16","2,00","2,00"
red balloon | 2024 | pesquisa | sp interior | mkt4,Pesquisa,2023-12-03,BRL,"319,37","1,00","1,00"
red balloon | 2024.1 | display | sp | warm | mkt4,Display,2023-12-03,BRL,"185,65","0,00","1,00"
red balloon | 2024.1 | display | br | warm | mkt4,Display,2023-12-03,BRL,"109,67","2,00","2,00"
red balloon | 2024.1 | discovery | sp | warm | mkt4,Geração de demanda,2023-12-04,BRL,"221,43","0,00","0,00"
red balloon | 2024.1 | discovery | br | warm | mkt4,Geração de demanda,2023-12-04,BRL,"120,88","1,00","1,00"
red balloon | 2024 | pesquisa | sp | kids | mkt4,Pesquisa,2023-12-04,BRL,"599,39","6,33","6,33"
red balloon | 2024 | pesquisa | sp | teens | mkt4,Pesquisa,2023-12-04,BRL,"185,90","0,00","0,00"
red balloon | 2024 | pesquisa | sp | genérico | mkt4,Pesquisa,2023-12-04,BRL,"814,28","5,67","5,67"
red balloon | 2024 | pesquisa | am | mkt4,Pesquisa,2023-12-04,BRL,"27,19","0,00","0,00"
red balloon | 2024 | pesquisa | ba | mkt4,Pesquisa,2023-12-04,BRL,"28,36","2,00","2,00"
red balloon | 2024 | pesquisa | ce | mkt4,Pesquisa,2023-12-04,BRL,"43,21","0,00","0,00"
red balloon | 2024 | pesquisa | df | mkt4,Pesquisa,2023-12-04,BRL,"26,18","0,00","0,00"
red balloon | 2024 | pesquisa | go | mkt4,Pesquisa,2023-12-04,BRL,"54,87","0,00","0,00"
red balloon | 2024 | pesquisa | mg | mkt4,Pesquisa,2023-12-04,BRL,"130,76","0,00","0,00"
red balloon | 2024 | pesquisa | ms | mkt4,Pesquisa,2023-12-04,BRL,"27,16","0,00","0,00"
